Date,Food ,Mines,Oil  ,Clths,Durbl,Chems,Cnsum,Cnstr,Steel,FabPr,Machn,Cars ,Trans,Utils,Rtail,Finan,Other
19270129,0.55,0.23,0.75,0.16,0.94,0.77,0.33,0.03,0.77,1.22,0.46,1.73,0.88,0.44,1.25,0.52,0.42
19270131,-0.17,0.5,0.99,0.79,1.44,1,0.27,1.01,0.48,1.46,0.63,1.49,0.47,0.46,0.84,-0.27,0.21
19270201,-0.12,0.5,0.01,-0.14,-0.19,-0.2,0.05,-0.06,-0.26,-0.97,0.54,-0.09,0,-0.1,-0.19,0.56,0.1
19270202,0.26,0.12,0.88,0.48,0.88,1.06,-0.16,0.34,0.31,3.36,0.56,1.48,1.2,0.73,0.36,0.39,0.25
19270203,0.29,0.42,-0.34,-0.53,1.21,0.11,0.21,0.26,0.32,-0.33,0.36,0.65,0.15,-0.2,0.77,0.69,0.25
19270204,0.15,-0.01,1.99,0.73,-1.19,0.28,0.04,0.74,-0.05,-1.2,0.1,-0.66,0.36,0.36,-0.39,0.09,-0.04
19270205,-0.07,0.05,-0.13,0.12,-0.25,-0.35,-0.06,0,-0.3,0.16,-0.37,-0.56,-0.11,0.05,-0.46,0.15,0.04
19270207,0.04,0.06,-0.85,0.04,-0.66,-0.01,-0.18,-0.02,-0.05,0.14,0,0.93,0.11,-0.44,-0.24,0.47,0.07
19270208,0.19,0.58,-0.07,-0.53,-0.76,-0.35,0.11,-0.19,-0.22,0.05,-0.26,0.13,0.67,0.21,-0.12,-0.56,-0.09
19270209,0.07,-0.47,0.18,0.36,0.39,-0.23,1.21,-0.24,0.02,-0.98,0.68,-0.53,-0.16,-0.42,0.54,-0.21,0.28
19270210,0.81,0.21,-0.27,0.03,-0.12,1.01,-1.92,0,-0.1,-0.26,0.43,-0.04,0.1,0.54,0.06,-0.03,0.48
19270211,0.12,0.68,0.01,0.38,-0.9,0.83,0.17,1.16,0.3,0.48,0.09,0.79,0.42,0.08,1.11,0.15,-0.01
19270214,0.02,0.88,0.18,0.38,2.29,0.9,0.45,0.77,1,1.6,1.06,1.78,0.08,0.18,0.9,-0.02,0.13
19270215,-0.26,0.91,0.49,0.05,-0.91,-0.2,0.5,0.01,-0.1,-0.87,-0.3,-0.23,0.37,-0.58,0.52,-0.25,0.07
19270216,0.3,-0.45,-0.3,-0.53,-0.54,-0.59,0.17,-0.11,-0.22,-0.68,0.14,-1.11,0.79,-0.14,-0.27,-0.06,0.09
19270217,0.25,0.23,-0.85,0.45,0.13,0.37,0.2,-0.11,0.2,2.31,-0.25,0.18,1.4,-0.08,-0.16,0.34,0.26
19270218,0.27,0.12,-0.34,-0.34,0.4,0.9,0.29,-0.03,0.17,1.2,0.06,0.03,0.55,0.08,-0.02,0.45,1.51
19270219,-0.16,-0.6,-0.18,0.18,0.81,0.86,-0.14,-0.16,0.09,-0.17,1.18,-0.04,-0.42,0.58,0.33,0.11,0.3
19270221,0.97,0.44,-0.12,0.42,0.02,0.14,-0.22,-0.54,-0.01,0.22,-0.16,0.24,-1.25,0.7,-0.18,2.28,-0.1
19270223,1.57,0.96,0.1,0.41,1.59,1.68,0.06,1.01,1.47,1.9,0.48,1.86,0.45,0.6,1.18,-2.34,0.57
19270224,-0.4,0.08,0.54,0.23,0.98,-0.33,-0.06,-0.11,0.35,-0.51,-0.38,0.26,0.12,0.68,0.01,1.14,0.08
19270225,-0.04,0,-0.04,1.44,-0.16,0.2,0.15,0.76,0.03,-0.01,1.26,0.98,-0.22,1.3,0.01,-0.08,0.02
19270226,0.04,0.36,-0.17,0.27,-0.69,0.54,0.47,0.38,0,-0.23,-0.45,0.53,0.19,0.3,-0.24,-0.11,-0.09
19270228,0.19,0.23,0.27,0.22,0.04,2.82,0.28,0.64,0.69,0.9,0.49,2.72,0.26,0.04,0.07,-0.16,0.06
19270301,-0.32,0.29,-0.84,0.71,-0.15,-0.09,0.26,0.25,-0.12,-1.22,0.19,-1.08,-0.47,-0.47,-0.77,-0.72,-0.05
19270302,-1.07,-1.2,-0.81,-0.63,-0.59,-2.28,-0.31,-1.06,-1.08,-1.22,-1.77,-1.79,-1.29,-0.94,-1.23,0.3,-0.56
19270303,1.09,1.61,1.15,0.38,-0.51,1.99,0.66,0.91,1,0.96,1.1,2.41,0.86,0.67,0.61,-0.56,0.79
19270304,0.54,-0.12,-1.6,0.06,-0.22,-0.43,0.46,-0.38,-0.44,-0.55,-0.7,-0.3,-0.58,-0.36,-0.51,-0.34,0.09
19270305,-0.25,-0.19,-0.17,0.07,-1.32,-0.59,1.17,-0.12,-0.11,-0.62,-0.29,-0.65,-0.47,-0.23,0.16,0.36,-0.21
19270307,-0.03,-0.99,-0.58,-0.29,-0.65,0.1,0.67,-0.85,-0.47,-0.5,-0.42,-0.35,-0.51,-0.34,-0.42,-0.7,-0.14
19270308,-0.14,-0.18,-0.11,-0.29,1.31,0.63,-0.41,0.6,0.19,-0.48,0.04,1.1,-0.09,0.23,0.71,0.3,0.03
19270309,0.7,0.7,0.69,-0.46,-0.05,0.71,-0.13,0.95,0.86,1.1,0.35,1.08,0.79,-0.67,0.51,-0.05,0.09
19270310,0.55,0.6,0.02,0.4,1.3,0.85,0.84,1.21,0.17,0.41,0.42,-0.01,0.7,0.91,1.08,-0.38,0.4
19270311,0.4,0.81,0.06,-0.53,0.49,-0.15,-0.05,-0.16,0,-1.58,0.27,-0.65,1.01,-0.02,-0.22,0.16,-0.03
19270312,-0.19,0.12,-0.73,0.12,0.14,-0.15,0.28,0.44,0.13,1.43,0.25,0.2,-0.16,0.13,0.27,1.01,0.21
19270314,0.39,0.74,-1.1,-0.63,0.05,1.35,0.28,0.16,0.02,-0.27,0.58,1.87,-0.15,0.51,0.41,-0.17,0.18
19270315,-0.89,-0.97,-1.67,-0.3,0.16,-1.13,-0.04,-0.75,-0.41,-1.79,-0.62,-0.95,-0.86,-0.53,-0.78,0.22,-0.17
19270316,-0.03,1.31,0.63,-0.44,-0.88,2.06,1.05,0.81,0.75,0.17,0.66,1.68,0.88,0.6,0.55,-0.13,3.09
19270317,0.31,1.21,0.54,0.12,-0.12,0.57,0.98,1.22,0.48,-1.26,0.58,-0.33,0.51,0.42,0.08,0.81,0.57
19270318,-0.96,0.22,-0.98,0.92,-0.18,-0.56,-0.19,0.11,-0.5,-0.15,-0.76,-0.42,-1.07,-0.32,-0.68,-0.34,-1.86
19270319,0.37,1.75,-0.37,-0.36,0.28,0.1,-0.12,-0.41,0,-0.42,-0.01,0.36,0.02,0.35,-0.27,0.15,-0.07
19270321,-0.06,1.72,0.05,0.12,-0.86,0.26,-0.21,-0.02,0.37,-0.39,0.03,0.03,0.54,-0.34,0.77,-0.54,-0.12
19270322,-0.69,-0.92,-0.58,-0.29,0.17,-2.22,-0.73,-1.18,-0.96,-0.79,-1.31,-2.27,-1.14,-0.78,-0.98,-0.23,-0.62
19270323,0.25,1.06,-0.46,0.51,0.63,1.28,-0.4,0.39,0.51,0.3,0.17,-0.59,0.32,1.02,0.02,0.59,0.19
19270324,0.85,-0.75,0.61,0.36,0.24,0.86,0.51,0.98,0.44,1.06,1.04,1.31,0.57,1.07,0.39,0.36,1.07
19270325,0.04,-0.83,0.81,0.21,-0.84,0.82,0.18,0.37,0.09,0.76,-0.03,0.06,-0.14,0.35,-0.08,0.72,0.33
19270326,0.78,0.38,0.46,-0.21,-0.58,0.3,0.23,0.41,0.25,0.26,-0.34,0.91,0.25,-0.09,-0.19,-0.05,1.12
19270328,0.61,-0.3,-0.15,-0.21,1.19,1.78,0.27,-0.21,0.52,-1.46,1.2,1.29,0.89,-0.2,0.42,0.73,0.23
19270329,-0.1,-0.9,-0.65,-0.18,-0.7,1.07,-0.03,0.2,0.19,-0.3,-0.34,-0.14,-0.18,-0.22,-0.44,-0.72,-0.66
19270330,-0.64,-0.55,-1.6,-0.13,-0.97,-0.99,-0.44,-0.87,-0.87,-2.22,-0.2,-1.29,0.15,-0.53,-0.15,-0.23,-0.33
19270331,0.36,0.29,0.21,0.09,0.19,-0.08,0.13,0.92,0.53,-0.54,0.64,0.42,0.4,0.21,0.37,0.84,0.03
19270401,-0.29,0.36,-0.92,0.44,-0.24,0.26,-0.31,-0.3,0.69,0.73,1.17,-0.39,-0.02,0.05,0.01,2.55,-0.15
19270402,0.02,0,-0.61,-0.06,-0.4,0.05,-0.06,-0.39,-0.34,0.16,0.93,-0.48,0.08,0.58,-0.32,-0.08,-0.06
19270404,1.94,0.33,-0.13,-0.44,0.4,0.66,0.24,0.18,0.35,0.85,0.58,0.6,0.97,0.03,0.24,1.37,0.68
19270405,-0.28,0.13,1.2,1.19,0.8,2.44,0.05,0.56,0.24,1.02,0.13,2.24,0.36,0,0.31,0.73,0.18
19270406,-0.18,0.48,0.24,0.1,-0.21,-0.39,0.26,0.27,0.48,-0.74,-0.7,-0.27,-0.07,0.21,1.46,-1.67,0.4
19270407,-0.08,0.56,0.42,0.65,-0.35,0.24,0.29,0.26,-0.19,-1.65,-0.55,-0.59,0.46,0.14,0.68,0.52,1.09
19270408,-0.04,0.81,-0.03,1.28,0.28,1.88,0.28,-0.44,-0.01,-0.77,0.23,1.18,0.46,0.88,-0.27,0.23,-0.77
19270409,-0.15,0.15,-0.58,0.02,-0.66,1.11,0.3,-0.12,0.16,0.25,0.05,0.54,-0.09,0.29,0.07,-0.29,-0.3
19270411,0.09,-0.63,0.06,0.41,-0.06,-0.36,0.45,-0.11,0.01,1.41,0.89,0.32,0.16,0.84,1.05,-0.5,-0.26
19270412,0.02,-0.31,-0.19,0.42,-0.24,-0.54,1.22,-0.35,-0.27,2.04,-0.29,-0.49,-0.67,0.1,-1.03,0.19,-0.52
19270413,1.59,0.88,-0.61,-1.27,0.57,0.89,0.09,-0.01,0.53,0.6,1.83,0.15,-0.14,0.09,-0.13,0.53,0.08
19270414,0.37,-0.16,-0.25,0.85,0.29,0.27,0.16,-0.09,0.46,1.82,-0.38,0.24,0.09,0.74,-0.28,0.3,-0.05
19270416,0.83,1.24,-0.72,0.3,-0.05,0.62,0.38,0.58,0.21,1.9,-0.3,0.65,0.07,0.37,0.37,0.84,-0.07
19270418,-0.24,0.7,-1.09,0.62,-0.81,0.12,0.65,-0.3,0.63,-1.74,0.04,-0.06,0.15,-0.46,0.46,0.42,-0.2
19270419,0.09,-0.31,1.08,-0.29,0.39,-0.08,-0.15,-0.17,0.06,-0.65,0.43,0.39,-0.01,-0.39,0.95,-0.36,0
19270420,0.08,0.38,0.53,1.04,1.7,-0.59,0.47,-0.75,-0.16,-1.18,0.79,-0.27,0.45,0.14,1.53,-0.16,-0.01
19270421,0.36,-0.85,-0.06,1.38,0.51,0.87,0.24,0.86,-0.17,-0.07,0.43,1.81,0.27,0.44,1.57,-0.19,-0.25
19270422,0.08,0.14,-0.79,-1.12,1.81,-0.47,0.39,1.07,-0.04,-0.33,1.11,0.15,0.45,-0.03,-0.02,0.21,0.07
19270423,-0.48,-0.81,-1.12,0.61,-0.22,-0.9,-0.27,0.75,0.42,-0.3,0.23,-1.1,-0.06,-0.17,-0.29,0.02,-0.5
19270425,-1.48,-1.84,-1,-1.67,-1.75,-2.6,-0.93,-1.66,-1.97,-2.17,-1.93,-2.14,-1.43,-1.67,-2.28,-0.46,-0.92
19270426,0.5,1.06,0.35,0.45,0.15,1.2,0.22,1.26,0.71,1.19,0.75,1.42,0.14,0.73,0.85,0.27,0.49
19270427,0.05,0.2,-1.44,-1.1,0.31,-0.53,0.03,-0.61,-0.63,-0.28,0.4,-0.28,-0.11,-0.41,0.18,-0.44,-0.54
19270428,-0.76,-1.24,-1.12,0.84,-1.48,-2.16,-0.84,-1.41,-1.24,-0.23,-1.21,-1.77,-1.32,-0.76,-0.73,-0.55,-0.52
19270429,0.41,0.53,0.31,-0.16,1.15,0.99,0.62,0.13,0.18,3.43,0.92,1.49,0.42,0.39,0.17,-0.37,-0.04
19270430,0.31,0.38,0.54,-0.06,0.5,0.21,-0.03,0.1,-0.42,-0.06,-0.63,-0.18,0.05,-0.38,-0.05,-0.19,0.26
19270502,0.74,0.42,0.53,-1.55,0.77,-0.13,-0.17,0.07,0.08,-0.53,0.02,0.91,0.09,0.99,0.23,-0.37,0.27
19270503,0.44,-0.12,-0.1,1.62,0.71,1.23,0.42,1.53,0.24,0.36,1.21,1.55,0.97,0.66,1.31,0.93,0.87
19270504,1.65,-0.29,1.84,0.88,-0.34,1.2,0.32,0.71,0.89,2.68,0.72,0.24,0.49,0.6,0.33,0.69,1.16
19270505,-0.15,0.74,1.02,0.75,0.23,-0.47,0.71,0.56,0.57,-0.83,0.66,0.16,0.1,0.8,0,0.81,-0.47
19270506,0.14,0.18,0.97,-0.16,0.59,-0.14,-0.14,-0.55,-0.25,0.3,0.07,0.55,0.48,0.64,-0.37,0.91,0
19270507,0.97,0.92,0.47,0.06,0.44,-0.11,0.28,0.29,0.38,-0.14,-0.07,0.27,0.45,0.37,-0.16,0.69,0.16
19270509,1.4,0.23,-0.87,0.42,2.56,0.6,0.62,0.96,-0.01,1.14,0.31,0.09,0.36,0.18,0.5,-0.11,0.02
19270510,-0.29,-0.71,-0.14,-0.79,0.9,0,0.16,-0.1,0.05,0.11,0.2,0.1,-0.02,-0.15,-0.13,-0.49,-0.12
19270511,-0.17,-0.63,0.54,0.44,-1.13,-0.86,0.26,-0.42,-0.16,-0.51,-0.74,-0.25,-0.34,0.06,-0.36,-0.36,0.37
19270512,0.15,0.27,0.59,-0.98,-0.07,0.43,0.06,-0.32,-0.37,-0.91,-0.37,-0.06,-0.31,-0.11,-0.49,-0.55,-0.26
19270513,0.74,0.37,-0.05,-0.01,0.11,0.2,0.13,0.26,0.9,0.34,0.92,0.7,0.57,0.94,0.77,0.43,0.27
19270514,0.35,-0.21,0.32,1.33,-0.12,0.29,0.17,0.69,-0.44,-0.15,0.1,-0.67,0.06,-0.04,0.33,0.5,-0.09
19270516,-0.71,-0.89,-0.99,-0.14,0.73,-1.53,-0.32,-0.37,-0.64,-1.3,-1.04,-1.16,-0.39,-0.65,-1.09,-0.39,-0.49
19270517,0.61,0.08,-0.16,0.42,1.57,1.1,0.17,0.32,0.5,0.64,0.59,0.86,0.69,0.92,0.29,0.04,0.4
19270518,0.23,0.22,-0.08,0.45,-1.07,1.81,2.03,-0.43,0.26,0.21,0.68,1.55,0.45,0.43,0.14,0.99,0
19270519,0.41,-0.57,-0.6,1.14,-0.6,0,1.48,-0.01,0.34,1.49,0.55,-0.02,0.21,0.75,0.08,0.37,0.37
19270520,-0.11,0.15,0.1,-0.58,0.79,-0.09,1.23,0.1,0.51,3.68,0.31,0.09,0.7,1.04,1,3.12,0.12
19270521,-0.21,-0.42,0.43,1.44,-0.16,-0.07,0.74,0.26,0.45,0.42,0.48,0.17,0.16,0.57,0.33,-0.56,0.1
19270523,0.19,-0.21,-0.46,0.46,0.12,-0.34,1.98,0.95,-0.37,-0.2,-0.25,0.22,0.12,-0.07,-0.13,0.44,0.77
19270524,-0.4,0.49,0.3,-0.78,0.96,-0.19,-0.37,0.65,-0.29,-1.5,-0.14,-0.7,0.03,-0.21,-0.71,-0.28,0.25
19270525,0.32,-0.07,-0.28,0.45,-0.61,0.24,-0.15,0.27,0.64,-0.99,1.2,0.94,-0.02,-0.25,0.39,1.34,-0.33
19270526,0.05,0.33,1.23,0.57,-0.63,-0.37,-0.82,0.51,-0.68,-0.23,0.23,-1.24,0.89,0.12,-0.37,0.54,-0.25
19270527,0.51,0.59,0.05,0.5,1.04,0.56,0.56,0.67,0.08,1.91,0.72,0.57,0.72,0.63,0.39,0.24,0.26
19270528,-0.4,0.17,0.07,0.24,-0.5,0.43,-0.1,0.03,0.14,0.51,0.38,0.58,0.42,0.11,0.12,-0.46,0.02
19270531,-0.38,0.42,0.13,-0.04,1.85,0.18,1.17,-0.93,0.37,-0.11,0.77,0.38,0.21,0.59,-0.07,1.38,0.09
19270601,0.21,0.13,-0.26,0.04,0.27,0.1,0.02,0.51,0.68,2.57,1.04,0.28,0.5,0.53,0.21,-0.19,0.21
19270602,0.15,0.26,-0.32,-0.46,-0.63,0.42,0.25,0.95,-0.09,0.02,0.6,0.17,-0.11,0.79,-0.01,0.19,0.17
19270603,-0.96,-1.09,-0.19,-0.24,-0.6,-1.38,-0.64,-0.95,-0.73,-1.55,-1.28,-1.02,-1.26,-0.43,-1,-0.71,-0.73
19270604,0.38,0.36,0.12,0.06,0.24,0.4,0.04,0.29,0.45,0.76,0.43,0.8,0.6,0.98,0.16,0.27,-0.02
19270606,0.11,1.83,0.26,0.58,0.11,0.92,0.55,0.18,0.16,1,0.72,0.65,0.79,0.43,0.22,0.99,0.33
19270607,-0.44,-0.54,0.12,-0.6,-0.48,-0.22,0.13,-0.71,-0.18,-1.25,-0.75,0.31,-0.74,-0.88,-0.11,-0.56,-0.01
19270608,0.09,-0.08,1.64,0.13,-1.29,-0.08,0.36,-0.22,0.34,0.18,-0.33,0.2,0.53,-0.44,-0.05,-1.28,0.06
19270609,-0.08,-0.77,0.34,-0.23,-1.02,0,-0.04,-0.41,-0.02,0.86,-0.28,0.34,-0.04,-0.24,0.76,0.07,-0.2
19270610,0.16,0.41,-0.67,-0.25,-0.37,-0.42,-0.31,-0.51,-0.42,2.33,-0.53,0,-0.49,-0.79,0.01,-0.22,-0.41
19270611,-0.14,0.65,-0.13,0.02,-0.33,-0.11,-0.15,0.62,-0.27,2.6,-0.05,0.1,-0.16,-0.33,-0.24,0.42,0.13
19270614,-1.42,-1.43,-1.08,-0.42,-1.57,-2.47,-0.79,-1.51,-1.12,-2.01,-1.66,-2.9,-1.6,-1.82,-1.72,-0.9,-0.78
19270615,0.49,1.54,0.86,0.48,5.21,1.12,0.42,1.85,0.74,0.98,1.46,1.39,1.14,0.82,0.74,-0.27,0.32
19270616,0.82,-0.08,-0.28,0.19,-0.23,1.59,0.46,-0.31,0.45,0.63,1.18,1.78,0.5,0.57,0.81,2,0.16
19270617,-0.03,-0.44,0.63,0.13,0.12,-0.43,-0.2,0.13,-0.38,0.28,-0.29,-0.2,0.37,0.22,1.21,1.27,0.28
19270618,-0.1,0.24,-0.26,0.5,0.83,0.05,0.31,-0.57,0.06,0,0.05,-0.22,-0.09,-0.39,-0.23,-0.3,-0.19
19270620,0.06,-0.72,-0.15,-0.13,-0.5,0.21,0.33,-0.61,-0.26,0.14,-0.3,-0.59,-0.21,-0.15,0,0.19,-0.3
19270621,0.35,-0.41,-0.84,-1.02,-0.27,0.35,-0.47,-0.29,-0.39,2.14,0.12,-0.99,-0.31,-0.54,-0.04,-0.61,-0.03
19270622,-0.28,-0.06,-0.25,1.05,0.06,0.61,-0.07,0.02,-0.23,-0.2,0.67,0.14,-0.05,0.16,0.12,0.05,-0.25
19270623,-0.97,-1.71,-1.03,-0.82,-0.73,-1.61,-0.85,-1.05,-0.77,-2.22,-0.04,-1.34,-0.72,-1.11,-0.98,-0.75,-0.34
19270624,0.33,-0.13,-0.18,0.62,-0.62,0.49,0.04,-0.14,-0.2,0.77,0.27,0.29,0.21,0.18,0.41,0.47,0.17
19270625,0.04,-0.4,-1.04,-0.1,-0.35,0.01,0.17,-0.16,-0.05,-0.28,0.06,0.22,0.08,-0.19,0.13,0.04,0.05
19270627,-0.94,-1.39,-0.97,-0.57,-1.36,-1.54,-1.7,-1.05,-1.21,-2.26,-0.77,-2.28,-1.31,-0.89,-1.15,-1.02,-0.92
19270628,0.09,0.29,0.98,0.41,-0.69,0.5,-0.56,-0.2,0.26,1.45,0.3,1,0.06,0.06,0.35,0.11,0.11
19270629,0.13,-0.02,-0.48,0.49,0.49,0.65,0.5,-0.65,-0.11,0.16,0.88,-0.35,0.16,-0.1,-0.17,0.44,-0.23
19270630,-0.07,1.05,0.05,1.45,0.35,-0.94,-0.3,0.25,-0.25,-0.65,0.2,-0.66,0.05,0,0,0.34,-0.06
19270701,0.7,0.55,0.41,0.67,0.34,1.11,-0.15,1.09,0.69,1.75,1.66,0.83,0.54,0.6,0.4,0.93,0.72
19270702,0.52,0,0.44,-0.07,1.51,0.59,1.01,0.06,0.19,1.63,1.03,1.02,0.45,0.44,0.22,0.38,0.85
19270705,0.94,0.08,0.2,0.26,0.68,1.67,1.43,1.31,0.78,1.4,2.02,1.58,0.71,0.88,0.26,1.15,0.39
19270706,0.73,0.94,0.96,0.23,0.08,0.31,1.39,0.78,0.3,1.78,0.37,0.07,0.49,1.07,0.97,0.8,0.3
19270707,0.64,-0.44,-0.22,0.9,-0.08,-0.4,0.09,-0.96,-0.18,-0.2,-0.6,-0.86,-0.07,-0.46,-0.11,-0.11,-0.45
19270708,0.41,-0.32,-0.45,-0.52,-1.27,0.15,-0.3,1.03,-0.24,-0.13,0.08,-0.53,-0.2,0.3,-0.19,-0.4,-0.31
19270709,0.17,0.29,0.22,0.23,0.41,0.87,0.46,-0.38,-0.18,0.79,0.27,0.72,-0.04,-0.1,0.5,-0.24,-0.08
19270711,0.64,-0.24,0.19,0.13,-0.37,1.02,-0.05,1.49,0.67,1.02,0.93,0.52,0.46,-0.08,0.26,0.57,0.23
19270712,-0.12,0.5,0.21,-0.22,-1.4,0.87,0.09,0.24,0.83,-0.36,0.52,-0.41,0.53,-0.12,0.87,1.04,0.6
19270713,0.15,0.46,-0.29,0.35,0.97,0.03,0.33,-0.34,1.27,-1.23,0,0.24,0.8,-0.29,-0.05,1.21,0.21
19270714,0.12,0.92,-0.24,0.56,1.34,1.08,-0.11,0.28,0.92,0.67,-0.15,1.64,0,0.3,1.6,1.29,0.56
19270715,0.06,0.84,0.21,-0.12,-0.12,0.02,0.3,0.7,0.17,-0.16,0.27,0.38,0.24,0.21,0.57,-0.23,0.43
19270716,0.19,-0.05,0.86,0.48,1,-0.38,0.17,-0.21,-0.2,0.04,0.34,-0.12,0.08,0.26,0.23,0.24,0.03
19270718,0.26,-0.52,0.18,0.16,0.25,-0.11,0.7,0.61,-0.34,-0.81,0.98,0.23,0.15,0.23,0.53,-0.29,-0.05
19270719,-0.12,0.05,0.67,0.95,-0.07,0.59,-0.38,0.21,-0.12,3.14,1.27,0.69,-0.11,0.78,0.21,0.15,-0.36
19270720,0.5,0.55,-0.41,1.13,0.45,2.4,-0.14,0.58,0.73,0.07,0.47,1.55,0.09,0.47,0.63,0.15,0.41
19270721,-0.55,0.92,-0.37,-0.34,-0.58,0.69,0.72,-0.65,0.58,-0.57,-0.25,0.64,-0.22,-0.08,-0.5,-0.92,-0.16
19270722,-0.25,1.37,0.2,0.41,-0.03,-0.35,0.45,-0.44,0.44,-0.86,-0.51,0.3,-0.38,-0.76,0.93,0.14,-0.3
19270723,0.17,-0.64,0.05,0.03,-0.42,0.69,0.09,-0.57,0.08,0.04,0.5,0.98,0.09,0.11,-0.1,0.25,0.07
19270725,0.26,-0.05,0.03,0.63,1.13,0.8,0.09,0.56,1.4,1.35,0.49,0.41,0.29,-0.36,1.76,0.65,0.3
19270726,-0.16,-0.42,-0.05,-0.35,0.47,0.49,-0.23,0.99,-0.23,1.99,-0.01,2.36,0.31,0.4,-0.15,-0.05,0.03
19270727,-0.17,-0.08,-0.06,0.39,0.22,-0.27,-0.54,0.63,0.24,-0.46,1.14,0.23,0.05,0.02,-0.37,-0.35,0.29
19270728,0.15,-0.25,-0.22,0.29,1,1.36,-0.64,-0.23,1.68,-0.96,-0.07,0.11,-0.09,0.24,0.31,0.59,-0.03
19270729,-0.3,1.31,-0.33,-0.29,-0.63,3.52,-0.31,0.42,0.29,0.37,0.03,0.11,1.28,1,-0.2,-0.61,0.55
19270730,0.01,0.19,0.69,-0.25,0.94,-0.13,0.32,-0.62,0.13,0.14,0.65,0.29,1.01,0.35,0.89,0.07,0.28
19270801,0.11,0.25,0.11,0.1,0.7,0.93,0.57,0.18,0.18,1.84,1.23,0.54,0.81,0.43,1.66,0.56,-0.02
19270802,1.31,-0.1,0.35,0.16,0.58,1.04,0.38,0.73,1.06,0,1.4,0.55,0.18,0.77,1.03,0.69,0.52
19270803,0.48,-0.63,0.17,-0.29,0.66,-1.59,-0.37,-1.34,-1.05,-1.32,-1.25,-1.2,-0.93,-0.6,-0.56,-0.19,-0.26
19270804,0.5,0.79,3.03,0.12,0.14,1.09,0.11,0.3,1.04,0.7,0.38,0.98,0.31,0.43,2.07,0.23,0.54
19270805,-1.03,-0.45,-0.11,-0.25,-0.45,-1.5,-0.28,-0.25,-0.86,-1.03,-1.2,-0.8,-0.84,-0.09,-0.22,0.42,0.07
19270806,-0.15,0.39,-0.63,0.37,0.68,-0.47,0.45,0.33,0.2,-0.88,-0.15,-0.53,-0.19,0.49,0,-0.24,0.21
19270808,-1.08,-1.12,-0.53,-0.77,-1.13,-2.17,0.18,-1.02,-1.26,-0.6,-1.95,-1.21,-1.09,-1.3,-1.41,-0.9,-0.51
19270809,0.72,0.69,0.86,0.64,2.76,1.57,1.1,0.3,1.21,0.34,1.12,0.95,0.65,0.88,1.13,0.17,1.26
19270810,0.27,-0.08,-0.48,0.24,0.62,0.38,-0.35,0.29,-0.08,0,0.14,0.5,0.31,2.17,0.33,0.5,0.05
19270811,-0.99,-0.99,-0.62,-0.03,-1.68,-1.83,-0.51,-1.02,-1.06,-1.73,-2.08,-1.7,-0.66,-1.07,-0.53,-0.77,-0.92
19270812,-1.11,-1.36,-1.2,-0.89,-3.44,-2.6,-1.2,-2.28,-1.43,-2.75,-1.57,-1.39,-1.93,-1.35,-2.29,-1.35,-0.93
19270813,0.46,0.74,0.52,0.29,0.85,1.42,0.15,1.41,1.22,2.54,1.82,1.5,0.72,0.65,1.09,-0.03,0.91
19270815,1.17,0.91,0.88,0.35,3.35,1.43,1.02,0.55,1.27,1,1.19,1.76,1.62,0.85,2.18,0.53,0.67
19270816,0.7,0.7,0.34,0.51,-0.88,0.75,0.61,0.35,0.3,1.41,0.51,0.79,0.69,0.42,1.12,1.89,0.53
19270817,0.62,0.22,0.66,0.83,-0.28,0.25,-0.27,1.37,1.37,1.21,-0.21,-0.03,-0.14,0.17,1.7,0,0.02
19270818,-0.44,-0.25,0.74,0.35,0.01,-0.27,-0.01,-0.22,-0.07,0.03,-0.21,-0.12,0.22,0.09,-0.33,0.18,-0.09
19270819,0.32,0.38,-0.62,0.06,-0.72,0.58,0.2,0.97,-0.14,-0.52,1.65,0.79,-0.1,-0.01,0.3,0.6,-0.14
19270820,0.29,0.21,0.12,0.24,0.9,1.48,-0.05,0.01,0.06,0.05,0.59,1.45,0.08,0.56,0.18,0.03,0.18
19270822,0.44,0.56,-0.82,0.04,0.7,0.78,0.08,0.21,1.18,1.25,-0.14,1.11,0.36,0.36,0.83,0.4,0.47
19270823,0.36,0.18,-0.46,-0.27,-0.45,0.26,0.23,-0.44,1.04,1.55,-0.16,0.09,0.15,-0.11,-0.53,0.17,0.02
19270824,0.41,0.6,-0.8,0.04,-0.59,0.09,-0.02,0.18,-0.06,-0.74,0.33,1.63,0.22,1.03,0.29,0.1,-0.28
19270825,-0.34,-0.25,-0.21,-0.43,0.03,0.24,0.51,-0.27,-0.74,-0.86,0.01,1.71,0.15,-0.19,-0.27,-0.02,-0.28
19270826,0.08,-0.16,-0.47,-0.02,-0.5,0.16,-0.08,0.13,0.45,0.2,1.23,1.29,-0.04,0.04,0.83,0.52,-0.03
19270827,-0.44,-0.1,-0.24,-0.08,-0.28,0.32,-0.04,0.15,0.11,0.14,0.96,0.08,-0.39,-0.3,-0.46,-0.59,-0.07
19270829,0.08,0.13,-0.56,0.03,-0.32,0.14,0.6,-0.14,0.71,2.64,-0.14,-0.15,-0.2,-0.29,-0.11,0.09,0.25
19270830,0.19,-0.3,0.02,-0.02,-0.91,0.63,0.47,-0.48,1.01,0.08,0.65,-0.56,-0.41,-0.25,-0.16,0.04,-0.29
